"","FishID","SD","rel","end","Year"
"1","1.YBUS",10628.3032512482,2016-02-21,2016-02-27,"2016"
"2","10.YBUS",8970.87588085139,2016-02-21,2016-03-10,"2016"
"3","100.YBUS",19272.218746628,2016-03-06,2016-03-13,"2016"
"4","101.YBUS",7789.82782383373,2016-03-06,2016-03-19,"2016"
"5","102.YBUS",22582.3346150158,2016-03-06,2016-03-10,"2016"
"6","103.YBUS",25829.2046799298,2016-03-06,2016-03-10,"2016"
"7","104.YBUS",26476.0620141295,2016-03-06,2016-03-10,"2016"
"8","105.YBUS",28754.9239815257,2016-03-06,2016-03-12,"2016"
"9","106.YBUS",23854.7803844195,2016-03-06,2016-03-10,"2016"
"10","107.YBUS",26628.4310923004,2016-03-06,2016-03-10,"2016"
"11","108.YBUS",24155.2503085992,2016-03-06,2016-03-10,"2016"
"12","109.YBUS",13751.8476424737,2016-03-06,2016-03-14,"2016"
"13","11.YBUS",6081.53457905958,2016-02-21,2016-03-01,"2016"
"14","110.YBUS",22346.7450755248,2016-03-06,2016-03-11,"2016"
"15","111.YBUS",23462.2771481212,2016-03-06,2016-03-10,"2016"
"16","112.YBUS",13536.3952768136,2016-03-06,2016-03-11,"2016"
"17","113.YBUS",21457.4786241538,2016-03-06,2016-03-10,"2016"
"18","114.YBUS",22704.8923417624,2016-03-06,2016-03-10,"2016"
"19","115.YBUS",21330.9286959253,2016-03-06,2016-03-14,"2016"
"20","116.YBUS",22565.0223837332,2016-03-06,2016-03-10,"2016"
"21","117.YBUS",22978.8198836115,2016-03-06,2016-03-17,"2016"
"22","118.YBUS",24988.4368675654,2016-03-06,2016-03-14,"2016"
"23","119.YBUS",20822.8222930252,2016-03-06,2016-03-13,"2016"
"24","12.YBUS",18888.2020047936,2016-02-21,2016-02-28,"2016"
"25","120.YBUS",24360.8547726047,2016-03-06,2016-03-15,"2016"
"26","121.YBUS",22176.9371741184,2016-03-06,2016-03-10,"2016"
"27","122.YBUS",26221.3468143753,2016-03-06,2016-03-10,"2016"
"28","123.YBUS",22045.5069568746,2016-03-06,2016-03-10,"2016"
"29","124.YBUS",13860.3393238334,2016-03-06,2016-03-12,"2016"
"30","125.YBUS",19653.1925033195,2016-03-06,2016-03-12,"2016"
"31","126.YBUS",9171.30768790434,2016-03-06,2016-03-17,"2016"
"32","127.YBUS",27146.1176555063,2016-03-06,2016-03-10,"2016"
"33","128.YBUS",20566.4512497158,2016-03-06,2016-03-10,"2016"
"34","129.YBUS",12630.5809722123,2016-03-06,2016-03-19,"2016"
"35","13.YBUS",15071.4739928875,2016-02-21,2016-02-27,"2016"
"36","130.YBUS",26394.8041724488,2016-03-06,2016-03-11,"2016"
"37","131.YBUS",13855.3232289985,2016-03-06,2016-03-12,"2016"
"38","132.YBUS",18073.5691137261,2016-03-06,2016-03-13,"2016"
"39","133.YBUS",28939.8619871202,2016-03-06,2016-03-10,"2016"
"40","134.YBUS",13558.0140354915,2016-03-06,2016-03-19,"2016"
"41","135.YBUS",25455.5299455414,2016-03-06,2016-03-10,"2016"
"42","136.YBUS",29342.0847090043,2016-03-06,2016-03-10,"2016"
"43","137.YBUS",26690.0517600088,2016-03-06,2016-03-10,"2016"
"44","138.YBUS",19769.5180751137,2016-03-06,2016-03-14,"2016"
"45","139.YBUS",24715.3538227024,2016-03-06,2016-03-16,"2016"
"46","14.YBUS",17329.0518391909,2016-02-21,2016-02-25,"2016"
"47","140.YBUS",15366.3882331338,2016-03-06,2016-03-14,"2016"
"48","141.YBUS",20859.9553905211,2016-03-06,2016-03-11,"2016"
"49","142.YBUS",19987.0758259315,2016-03-06,2016-03-14,"2016"
"50","143.YBUS",29304.5700256476,2016-03-06,2016-03-12,"2016"
"51","144.YBUS",31677.6236131777,2016-03-06,2016-03-11,"2016"
"52","145.YBUS",30313.2128572862,2016-03-06,2016-03-11,"2016"
"53","146.YBUS",31061.0162527416,2016-03-06,2016-03-14,"2016"
"54","147.YBUS",34894.774164448,2016-03-06,2016-03-10,"2016"
"55","148.YBUS",36033.6256306448,2016-03-06,2016-03-09,"2016"
"56","149.YBUS",18048.6002620718,2016-03-06,2016-04-02,"2016"
"57","15.YBUS",18100.5383840059,2016-02-21,2016-02-26,"2016"
"58","150.YBUS",29890.3088962338,2016-03-06,2016-03-12,"2016"
"59","151.YBUS",35239.7656021256,2016-03-06,2016-03-10,"2016"
"60","152.YBUS",32931.0775384521,2016-03-06,2016-03-10,"2016"
"61","153.YBUS",27108.4674782637,2016-03-06,2016-03-13,"2016"
"62","154.YBUS",36626.2795253101,2016-03-06,2016-03-10,"2016"
"63","155.YBUS",18899.7456448626,2016-03-11,2016-03-14,"2016"
"64","156.YBUS",33122.4533415472,2016-03-11,2016-03-16,"2016"
"65","157.YBUS",24826.6420946034,2016-03-11,2016-03-27,"2016"
"66","158.YBUS",27403.7248227907,2016-03-11,2016-03-14,"2016"
"67","159.YBUS",31718.8020593232,2016-03-11,2016-03-14,"2016"
"68","16.YBUS",26167.9367964373,2016-02-21,2016-02-27,"2016"
"69","160.YBUS",28759.0192813557,2016-03-11,2016-03-16,"2016"
"70","161.YBUS",9093.17155672207,2016-03-11,2016-03-21,"2016"
"71","162.YBUS",32489.2953945986,2016-03-11,2016-03-14,"2016"
"72","163.YBUS",36603.1475882081,2016-03-11,2016-03-14,"2016"
"73","164.YBUS",19121.333117369,2016-03-11,2016-03-14,"2016"
"74","165.YBUS",30507.6087363845,2016-03-11,2016-03-17,"2016"
"75","166.YBUS",29945.9475144705,2016-03-11,2016-03-17,"2016"
"76","167.YBUS",31402.6917064559,2016-03-11,2016-03-15,"2016"
"77","168.YBUS",18272.4368869533,2016-03-11,2016-03-14,"2016"
"78","169.YBUS",25193.3658731492,2016-03-11,2016-03-14,"2016"
"79","17.YBUS",11434.2124981412,2016-02-21,2016-02-29,"2016"
"80","170.YBUS",12924.6388671552,2016-03-11,2016-03-15,"2016"
"81","171.YBUS",16286.0161217558,2016-03-11,2016-03-17,"2016"
"82","172.YBUS",13177.3734985155,2016-03-11,2016-03-15,"2016"
"83","173.YBUS",13759.1228354528,2016-03-11,2016-03-14,"2016"
"84","174.YBUS",16010.0018968516,2016-03-11,2016-03-14,"2016"
"85","175.YBUS",14604.8151016866,2016-03-11,2016-03-14,"2016"
"86","176.YBUS",11037.9023980956,2016-03-11,2016-03-24,"2016"
"87","177.YBUS",28644.4138597246,2016-03-11,2016-03-14,"2016"
"88","178.YBUS",26873.4759449093,2016-03-11,2016-03-14,"2016"
"89","179.YBUS",28545.5872730857,2016-03-11,2016-03-16,"2016"
"90","18.YBUS",12126.8848802197,2016-02-21,2016-02-26,"2016"
"91","180.YBUS",27066.3899171961,2016-03-11,2016-03-13,"2016"
"92","181.YBUS",36297.1764462987,2016-03-11,2016-03-14,"2016"
"93","182.YBUS",36381.9310995853,2016-03-11,2016-03-14,"2016"
"94","183.YBUS",33916.2568514575,2016-03-11,2016-03-14,"2016"
"95","184.YBUS",23740.4127028836,2016-03-11,2016-03-14,"2016"
"96","185.YBUS",32395.24820301,2016-03-11,2016-03-14,"2016"
"97","186.YBUS",19937.6199878393,2016-03-11,2016-03-14,"2016"
"98","187.YBUS",17796.6727565891,2016-03-11,2016-03-15,"2016"
"99","188.YBUS",15170.7990827186,2016-03-11,2016-03-14,"2016"
"100","189.YBUS",27825.7005735915,2016-03-11,2016-03-17,"2016"
"101","19.YBUS",14614.4971277072,2016-02-21,2016-02-29,"2016"
"102","190.YBUS",22112.5475218542,2016-03-11,2016-03-14,"2016"
"103","191.YBUS",23013.9583703729,2016-03-11,2016-03-17,"2016"
"104","192.YBUS",18360.9507903407,2016-03-11,2016-03-14,"2016"
"105","193.YBUS",23477.7550303486,2016-03-11,2016-03-15,"2016"
"106","194.YBUS",20624.550111815,2016-03-11,2016-03-14,"2016"
"107","195.YBUS",18156.2403152813,2016-03-11,2016-03-14,"2016"
"108","196.YBUS",19820.4025339957,2016-03-11,2016-03-14,"2016"
"109","197.YBUS",14216.1778287742,2016-03-11,2016-03-14,"2016"
"110","198.YBUS",8894.11033036185,2016-03-11,2016-03-17,"2016"
"111","199.YBUS",21655.7195339334,2016-03-11,2016-03-17,"2016"
"112","2.YBUS",15250.4551457785,2016-02-21,2016-02-26,"2016"
"113","20.YBUS",18593.0883907153,2016-02-21,2016-02-26,"2016"
"114","200.YBUS",15787.0206965022,2016-03-11,2016-03-15,"2016"
"115","201.YBUS",13441.8071064984,2016-03-11,2016-03-15,"2016"
"116","202.YBUS",12242.4690082279,2016-03-11,2016-03-17,"2016"
"117","203.YBUS",14661.0825813985,2016-03-11,2016-03-14,"2016"
"118","204.YBUS",6523.40029871848,2016-03-12,2016-03-16,"2016"
"119","205.YBUS",9651.13075271282,2016-03-11,2016-03-23,"2016"
"120","206.YBUS",10841.2091538632,2016-03-12,2016-03-17,"2016"
"121","207.YBUS",9155.39575144975,2016-03-12,2016-03-18,"2016"
"122","208.YBUS",9481.33457601112,2016-03-12,2016-03-15,"2016"
"123","209.YBUS",12446.9836143111,2016-03-12,2016-03-14,"2016"
"124","21.YBUS",30142.4761095766,2016-03-06,2016-03-10,"2016"
"125","210.YBUS",26261.0515373022,2016-03-15,2016-03-22,"2016"
"126","211.YBUS",33174.4182693956,2016-03-15,2016-03-19,"2016"
"127","212.YBUS",38073.4001472313,2016-03-15,2016-03-19,"2016"
"128","213.YBUS",32931.2760853974,2016-03-16,2016-03-19,"2016"
"129","214.YBUS",15433.1237092975,2016-03-16,2016-03-23,"2016"
"130","215.YBUS",24709.6532524217,2016-03-16,2016-03-25,"2016"
"131","216.YBUS",31786.6731692462,2016-03-16,2016-03-19,"2016"
"132","217.YBUS",25635.6859113115,2016-03-16,2016-03-23,"2016"
"133","218.YBUS",44069.2747078673,2016-03-16,2016-03-19,"2016"
"134","219.YBUS",13764.9552516998,2016-03-16,2016-03-27,"2016"
"135","22.YBUS",23077.2690933418,2016-03-11,2016-03-18,"2016"
"136","220.YBUS",20733.6639503658,2016-03-16,2016-03-22,"2016"
"137","221.YBUS",26587.5097822392,2016-03-16,2016-03-25,"2016"
"138","222.YBUS",50038.1860159437,2016-03-16,2016-03-21,"2016"
"139","223.YBUS",49779.6249520029,2016-03-16,2016-03-20,"2016"
"140","224.YBUS",30312.2986038404,2016-03-16,2016-03-19,"2016"
"141","225.YBUS",29782.0983209087,2016-03-16,2016-03-19,"2016"
"142","226.YBUS",31347.8186163765,2016-03-16,2016-03-19,"2016"
"143","227.YBUS",30415.320261736,2016-03-16,2016-03-19,"2016"
"144","228.YBUS",30178.8035605246,2016-03-16,2016-03-19,"2016"
"145","229.YBUS",24640.8771196333,2016-03-16,2016-03-19,"2016"
"146","23.YBUS",22778.8028382422,2016-02-21,2016-02-27,"2016"
"147","230.YBUS",32913.5091290836,2016-03-15,2016-03-19,"2016"
"148","231.YBUS",11921.6634605075,2016-03-15,2016-03-26,"2016"
"149","232.YBUS",40888.1502012873,2016-03-16,2016-03-19,"2016"
"150","233.YBUS",34445.4378153822,2016-03-16,2016-03-20,"2016"
"151","234.YBUS",28209.8353580391,2016-03-16,2016-03-19,"2016"
"152","235.YBUS",46285.4156584083,2016-03-16,2016-03-22,"2016"
"153","236.YBUS",25334.6922667794,2016-03-16,2016-03-19,"2016"
"154","237.YBUS",57865.9241863331,2016-03-16,2016-03-20,"2016"
"155","238.YBUS",26339.569701212,2016-03-16,2016-03-25,"2016"
"156","239.YBUS",53158.8511010422,2016-03-16,2016-03-20,"2016"
"157","24.YBUS",17956.3029678838,2016-02-21,2016-02-27,"2016"
"158","240.YBUS",7259.28258752804,2016-03-16,2016-04-01,"2016"
"159","241.YBUS",22543.1575865686,2016-03-16,2016-03-19,"2016"
"160","242.YBUS",34433.8725774369,2016-03-16,2016-03-24,"2016"
"161","243.YBUS",32402.3250840133,2016-03-16,2016-03-25,"2016"
"162","244.YBUS",19906.4083223657,2016-03-16,2016-03-18,"2016"
"163","245.YBUS",20467.8489288908,2016-03-16,2016-03-18,"2016"
"164","246.YBUS",32475.895563617,2016-03-16,2016-03-18,"2016"
"165","247.YBUS",23548.2040986882,2016-03-16,2016-03-20,"2016"
"166","248.YBUS",21778.4752055795,2016-03-16,2016-03-18,"2016"
"167","249.YBUS",23747.477515475,2016-03-16,2016-03-22,"2016"
"168","25.YBUS",21464.0380577823,2016-02-21,2016-02-27,"2016"
"169","250.YBUS",31077.6255079947,2016-03-16,2016-03-18,"2016"
"170","251.YBUS",12930.6308209036,2016-03-18,2016-03-22,"2016"
"171","252.YBUS",34577.035231374,2016-03-18,2016-03-20,"2016"
"172","253.YBUS",35405.8012740316,2016-03-18,2016-03-20,"2016"
"173","254.YBUS",35950.1116815498,2016-03-18,2016-03-20,"2016"
"174","255.YBUS",25580.7316270098,2016-03-18,2016-03-22,"2016"
"175","256.YBUS",15894.8959094531,2016-03-18,2016-03-23,"2016"
"176","257.YBUS",26146.6016366292,2016-03-18,2016-03-22,"2016"
"177","258.YBUS",23370.5584750801,2016-03-18,2016-03-21,"2016"
"178","259.YBUS",56684.2915616553,2016-03-18,2016-03-21,"2016"
"179","26.YBUS",9751.20827298708,2016-02-21,2016-03-09,"2016"
"180","260.YBUS",42588.3050065143,2016-03-18,2016-03-21,"2016"
"181","261.YBUS",17570.7711466829,2016-03-18,2016-03-31,"2016"
"182","262.YBUS",37100.3731139694,2016-03-18,2016-03-25,"2016"
"183","263.YBUS",40500.8632641888,2016-03-18,2016-03-21,"2016"
"184","264.YBUS",37023.5946630446,2016-03-18,2016-03-21,"2016"
"185","265.YBUS",34801.4899419357,2016-03-18,2016-03-20,"2016"
"186","266.YBUS",31560.3830720244,2016-03-18,2016-03-20,"2016"
"187","267.YBUS",27312.5770992092,2016-03-18,2016-03-22,"2016"
"188","268.YBUS",27977.7304284196,2016-03-18,2016-03-21,"2016"
"189","269.YBUS",22035.4056505296,2016-03-18,2016-03-21,"2016"
"190","27.YBUS",21183.9950820905,2016-02-21,2016-02-26,"2016"
"191","270.YBUS",29025.9820621348,2016-03-18,2016-03-21,"2016"
"192","271.YBUS",27467.4308575106,2016-03-18,2016-03-21,"2016"
"193","272.YBUS",28304.4542144033,2016-03-18,2016-03-24,"2016"
"194","273.YBUS",27263.2927399464,2016-03-18,2016-03-29,"2016"
"195","274.YBUS",50280.2542503133,2016-03-18,2016-03-22,"2016"
"196","275.YBUS",63102.7841392796,2016-03-18,2016-03-21,"2016"
"197","276.YBUS",54098.9743570791,2016-03-18,2016-03-22,"2016"
"198","277.YBUS",60835.1836771403,2016-03-18,2016-03-22,"2016"
"199","278.YBUS",65882.1310201235,2016-03-18,2016-03-21,"2016"
"200","279.YBUS",23834.8612265009,2016-03-18,2016-03-22,"2016"
"201","28.YBUS",12845.0535311643,2016-02-21,2016-03-10,"2016"
"202","280.YBUS",15119.8002385498,2016-03-18,2016-03-24,"2016"
"203","281.YBUS",24455.9454266475,2016-03-18,2016-03-22,"2016"
"204","282.YBUS",32892.2626108119,2016-03-18,2016-03-23,"2016"
"205","283.YBUS",31368.4312945472,2016-03-18,2016-03-23,"2016"
"206","284.YBUS",32785.6083373856,2016-03-18,2016-03-27,"2016"
"207","285.YBUS",15890.7865506117,2016-03-18,2016-03-26,"2016"
"208","286.YBUS",37669.1810437677,2016-03-18,2016-03-21,"2016"
"209","287.YBUS",33698.8039131767,2016-03-18,2016-03-25,"2016"
"210","288.YBUS",10870.1032829143,2016-03-18,2016-04-01,"2016"
"211","289.YBUS",55510.1178090289,2016-03-18,2016-03-22,"2016"
"212","29.YBUS",9280.59818020617,2016-02-21,2016-03-09,"2016"
"213","290.YBUS",60264.1470003567,2016-03-18,2016-03-22,"2016"
"214","291.YBUS",34359.0083207186,2016-03-18,2016-03-21,"2016"
"215","292.YBUS",25667.7717211383,2016-03-18,2016-03-21,"2016"
"216","293.YBUS",29771.8757341577,2016-03-18,2016-03-21,"2016"
"217","294.YBUS",26729.0078756916,2016-03-18,2016-03-22,"2016"
"218","295.YBUS",28791.1691659531,2016-03-18,2016-03-21,"2016"
"219","296.YBUS",17534.4679639834,2016-03-18,2016-03-24,"2016"
"220","297.YBUS",20299.328160022,2016-03-18,2016-03-27,"2016"
"221","298.YBUS",25640.3375060032,2016-03-18,2016-03-22,"2016"
"222","299.YBUS",28024.8269565862,2016-03-18,2016-03-21,"2016"
"223","3.YBUS",16267.9197510256,2016-02-21,2016-02-27,"2016"
"224","30.YBUS",12669.1656831514,2016-02-21,2016-02-29,"2016"
"225","300.YBUS",56461.4082520011,2016-03-18,2016-03-23,"2016"
"226","301.YBUS",59661.8586339409,2016-03-18,2016-03-22,"2016"
"227","302.YBUS",52794.8194715403,2016-03-18,2016-03-23,"2016"
"228","303.YBUS",56975.7169567462,2016-03-18,2016-03-22,"2016"
"229","304.YBUS",57332.99178058,2016-03-18,2016-03-23,"2016"
"230","305.YBUS",17305.6789567049,2016-03-18,2016-03-21,"2016"
"231","306.YBUS",27525.0729348537,2016-03-18,2016-03-21,"2016"
"232","307.YBUS",24264.8236431369,2016-03-18,2016-03-20,"2016"
"233","308.YBUS",26078.7510473774,2016-03-18,2016-03-22,"2016"
"234","309.YBUS",21374.6895230198,2016-03-18,2016-03-21,"2016"
"235","31.YBUS",7863.22784161282,2016-02-21,2016-03-12,"2016"
"236","310.YBUS",35398.2729398115,2016-03-18,2016-03-24,"2016"
"237","311.YBUS",38248.8048679698,2016-03-18,2016-03-23,"2016"
"238","312.YBUS",37717.1075001527,2016-03-18,2016-03-22,"2016"
"239","313.YBUS",34861.6478052418,2016-03-18,2016-03-22,"2016"
"240","314.YBUS",37477.1173475664,2016-03-18,2016-03-21,"2016"
"241","315.YBUS",25753.8926111728,2016-03-18,2016-03-21,"2016"
"242","316.YBUS",19842.5297580648,2016-03-18,2016-03-21,"2016"
"243","317.YBUS",21758.3006224033,2016-03-18,2016-03-20,"2016"
"244","318.YBUS",20744.2197787897,2016-03-18,2016-03-25,"2016"
"245","319.YBUS",25679.1240233976,2016-03-18,2016-03-22,"2016"
"246","32.YBUS",14722.8629129379,2016-02-21,2016-02-29,"2016"
"247","320.YBUS",31152.3651024358,2016-03-18,2016-03-20,"2016"
"248","321.YBUS",33970.3546043519,2016-03-18,2016-03-20,"2016"
"249","322.YBUS",30225.556805736,2016-03-18,2016-03-20,"2016"
"250","323.YBUS",22257.7915604715,2016-03-18,2016-03-20,"2016"
"251","324.YBUS",18289.3129936348,2016-03-16,2016-03-22,"2016"
"252","325.YBUS",26011.0507064856,2016-03-16,2016-03-21,"2016"
"253","326.YBUS",29769.3254100686,2016-03-16,2016-03-18,"2016"
"254","327.YBUS",23143.9930032808,2016-03-16,2016-03-20,"2016"
"255","328.YBUS",32384.7471919969,2016-03-16,2016-03-18,"2016"
"256","329.YBUS",22497.4671269933,2016-03-16,2016-03-24,"2016"
"257","33.YBUS",22892.7561409792,2016-02-21,2016-03-01,"2016"
"258","330.YBUS",22004.1333096199,2016-03-16,2016-03-22,"2016"
"259","331.YBUS",51700.3375610891,2016-03-16,2016-03-21,"2016"
"260","332.YBUS",50670.4688780045,2016-03-16,2016-03-21,"2016"
"261","333.YBUS",31223.710175176,2016-03-16,2016-03-22,"2016"
"262","334.YBUS",44916.5574286262,2016-03-16,2016-03-25,"2016"
"263","335.YBUS",28441.6461273479,2016-03-16,2016-03-18,"2016"
"264","336.YBUS",27092.0650663661,2016-03-16,2016-03-18,"2016"
"265","337.YBUS",25326.7027684707,2016-03-16,2016-03-19,"2016"
"266","338.YBUS",22687.5301771215,2016-03-16,2016-03-18,"2016"
"267","339.YBUS",23952.9732869889,2016-03-16,2016-03-18,"2016"
"268","34.YBUS",12533.9935062595,2016-02-21,2016-02-27,"2016"
"269","340.YBUS",24646.252176314,2016-03-16,2016-03-19,"2016"
"270","341.YBUS",23605.154629797,2016-03-16,2016-03-18,"2016"
"271","342.YBUS",30605.5184022274,2016-03-16,2016-03-23,"2016"
"272","343.YBUS",36543.1297322813,2016-03-16,2016-03-20,"2016"
"273","344.YBUS",19037.6684708711,2016-03-16,2016-03-21,"2016"
"274","345.YBUS",32270.3897731963,2016-03-16,2016-03-21,"2016"
"275","346.YBUS",20401.6451601569,2016-03-16,2016-03-25,"2016"
"276","347.YBUS",37083.2361236019,2016-03-16,2016-03-22,"2016"
"277","348.YBUS",31863.9734510853,2016-03-16,2016-03-21,"2016"
"278","349.YBUS",15678.940292349,2016-03-16,2016-03-24,"2016"
"279","35.YBUS",6224.72484748258,2016-02-21,2016-03-07,"2016"
"280","350.YBUS",24401.5610353691,2016-03-16,2016-03-18,"2016"
"281","351.YBUS",29244.1206715582,2016-03-16,2016-03-19,"2016"
"282","352.YBUS",20212.7831430668,2016-03-16,2016-03-18,"2016"
"283","353.YBUS",24746.5600493234,2016-03-16,2016-03-22,"2016"
"284","354.YBUS",23990.7902925747,2016-03-16,2016-03-19,"2016"
"285","355.YBUS",22726.8211768552,2016-03-16,2016-03-23,"2016"
"286","356.YBUS",28917.7225661305,2016-03-16,2016-03-26,"2016"
"287","357.YBUS",32438.4059414159,2016-03-16,2016-03-22,"2016"
"288","358.YBUS",37797.6718095287,2016-03-16,2016-03-19,"2016"
"289","359.YBUS",30454.6459053614,2016-03-16,2016-03-20,"2016"
"290","36.YBUS",10641.8862683201,2016-02-21,2016-03-09,"2016"
"291","360.YBUS",32274.9353622186,2016-03-16,2016-03-22,"2016"
"292","361.YBUS",19370.3432135287,2016-03-16,2016-03-30,"2016"
"293","362.YBUS",31429.8861083485,2016-03-16,2016-03-18,"2016"
"294","363.YBUS",20994.7759787129,2016-03-16,2016-03-18,"2016"
"295","364.YBUS",20650.7171978158,2016-03-16,2016-03-26,"2016"
"296","365.YBUS",30202.2288688674,2016-03-16,2016-03-18,"2016"
"297","366.YBUS",23969.3368150357,2016-03-16,2016-03-20,"2016"
"298","367.YBUS",25971.2470128207,2016-03-16,2016-03-17,"2016"
"299","368.YBUS",14027.1554345972,2016-03-16,2016-03-19,"2016"
"300","369.YBUS",25091.3231441632,2016-03-16,2016-03-20,"2016"
"301","37.YBUS",16792.1196332907,2016-02-21,2016-02-27,"2016"
"302","370.YBUS",16789.104837048,2016-03-16,2016-03-20,"2016"
"303","371.YBUS",16883.3763708465,2016-03-11,2016-03-14,"2016"
"304","372.YBUS",8782.48738266746,2016-03-11,2016-03-17,"2016"
"305","373.YBUS",11687.1919180871,2016-03-11,2016-03-17,"2016"
"306","374.YBUS",15981.6963102062,2016-03-11,2016-03-14,"2016"
"307","375.YBUS",12846.0389706402,2016-03-11,2016-03-16,"2016"
"308","376.YBUS",16684.3812128934,2016-03-11,2016-03-17,"2016"
"309","377.YBUS",27189.6142162338,2016-03-11,2016-03-17,"2016"
"310","378.YBUS",26174.5256621489,2016-03-11,2016-03-19,"2016"
"311","379.YBUS",29543.931525751,2016-03-11,2016-03-14,"2016"
"312","38.YBUS",10964.9500809557,2016-02-21,2016-02-28,"2016"
"313","380.YBUS",2679.60729144728,2016-03-12,2016-03-14,"2016"
"314","381.YBUS",13443.2664685379,2016-03-12,2016-03-14,"2016"
"315","382.YBUS",8353.91008666024,2016-03-12,2016-03-15,"2016"
"316","383.YBUS",4805.82507383372,2016-03-12,2016-03-14,"2016"
"317","384.YBUS",19538.0997060032,2016-03-12,2016-03-17,"2016"
"318","385.YBUS",12320.99703537,2016-03-11,2016-03-16,"2016"
"319","386.YBUS",14373.3466313522,2016-03-11,2016-03-17,"2016"
"320","387.YBUS",11371.0509046686,2016-03-11,2016-03-16,"2016"
"321","388.YBUS",11621.7854474066,2016-03-11,2016-03-15,"2016"
"322","389.YBUS",29218.3651244319,2016-03-06,2016-03-11,"2016"
"323","39.YBUS",42083.735253327,2016-03-16,2016-03-21,"2016"
"324","390.YBUS",30383.2623515199,2016-03-06,2016-03-12,"2016"
"325","391.YBUS",31832.5627299723,2016-03-06,2016-03-10,"2016"
"326","392.YBUS",26136.2822204977,2016-03-06,2016-03-12,"2016"
"327","393.YBUS",30360.8825369151,2016-03-06,2016-03-11,"2016"
"328","394.YBUS",24232.2443458359,2016-03-06,2016-03-12,"2016"
"329","395.YBUS",24639.194759318,2016-03-06,2016-03-11,"2016"
"330","396.YBUS",35982.2348106907,2016-03-06,2016-03-10,"2016"
"331","397.YBUS",37011.8663029432,2016-03-06,2016-03-10,"2016"
