"","FishID","SD","rel","end","Year"
"332","398.YBUS",30390.3035445785,2016-03-06,2016-03-10,"2016"
"333","399.YBUS",33718.4264703917,2016-03-06,2016-03-12,"2016"
"334","4.YBUS",20552.527002091,2016-02-21,2016-02-28,"2016"
"335","40.YBUS",12634.8756404551,2016-02-21,2016-02-27,"2016"
"336","400.YBUS",35901.4051378623,2016-03-06,2016-03-10,"2016"
"337","401.YBUS",21319.9104118674,2016-03-06,2016-03-12,"2016"
"338","402.YBUS",10027.0418226675,2016-03-06,2016-03-23,"2016"
"339","403.YBUS",32677.2772523348,2016-03-06,2016-03-10,"2016"
"340","404.YBUS",20043.3861900237,2016-03-06,2016-03-12,"2016"
"341","405.YBUS",19554.2630728203,2016-03-06,2016-03-12,"2016"
"342","406.YBUS",20328.3988178325,2016-03-06,2016-03-14,"2016"
"343","407.YBUS",12896.4955699909,2016-03-06,2016-03-12,"2016"
"344","408.YBUS",36020.3947589813,2016-03-06,2016-03-10,"2016"
"345","409.YBUS",35340.3446770651,2016-03-06,2016-03-10,"2016"
"346","41.YBUS",17584.2757852031,2016-02-21,2016-03-01,"2016"
"347","410.YBUS",13834.1877105176,2016-03-06,2016-03-12,"2016"
"348","411.YBUS",21404.8948537328,2016-03-06,2016-03-24,"2016"
"349","412.YBUS",29456.2692602444,2016-03-06,2016-03-10,"2016"
"350","413.YBUS",3943.93580593882,2016-03-06,2016-03-20,"2016"
"351","414.YBUS",29099.6464372219,2016-03-06,2016-03-10,"2016"
"352","415.YBUS",9524.9066514061,2016-03-06,2016-03-16,"2016"
"353","416.YBUS",25393.9198621208,2016-03-06,2016-03-10,"2016"
"354","417.YBUS",18254.1858741256,2016-03-06,2016-03-14,"2016"
"355","418.YBUS",25695.6712583884,2016-03-06,2016-03-10,"2016"
"356","419.YBUS",9465.04465371905,2016-03-06,2016-03-23,"2016"
"357","42.YBUS",13599.7900208675,2016-02-21,2016-03-01,"2016"
"358","420.YBUS",26424.5554527804,2016-03-06,2016-03-10,"2016"
"359","421.YBUS",22364.9178529756,2016-03-06,2016-03-10,"2016"
"360","422.YBUS",22763.2903089875,2016-03-06,2016-03-11,"2016"
"361","423.YBUS",25786.9250015672,2016-03-06,2016-03-11,"2016"
"362","424.YBUS",24825.444651415,2016-03-06,2016-03-10,"2016"
"363","425.YBUS",18747.3502301745,2016-03-06,2016-03-10,"2016"
"364","426.YBUS",23640.6205783657,2016-03-06,2016-03-14,"2016"
"365","427.YBUS",25734.0525226081,2016-03-06,2016-03-11,"2016"
"366","428.YBUS",25077.0968293424,2016-03-06,2016-03-10,"2016"
"367","429.YBUS",23647.5405873467,2016-03-06,2016-03-12,"2016"
"368","43.YBUS",15236.8246293698,2016-03-16,2016-03-18,"2016"
"369","430.YBUS",27364.9025754468,2016-03-06,2016-03-12,"2016"
"370","431.YBUS",22305.0293390852,2016-03-06,2016-03-10,"2016"
"371","432.YBUS",12104.4408367334,2016-03-06,2016-03-14,"2016"
"372","433.YBUS",25793.1070919605,2016-03-06,2016-03-10,"2016"
"373","434.YBUS",11196.2683402865,2016-03-06,2016-03-19,"2016"
"374","435.YBUS",23022.1693738632,2016-03-06,2016-03-10,"2016"
"375","436.YBUS",27432.9553857544,2016-03-06,2016-03-13,"2016"
"376","437.YBUS",24971.4959691267,2016-03-06,2016-03-13,"2016"
"377","438.YBUS",15966.0034186264,2016-03-06,2016-03-12,"2016"
"378","439.YBUS",4782.10122147618,2016-03-06,2016-03-17,"2016"
"379","44.YBUS",8520.01975614646,2016-02-21,2016-02-29,"2016"
"380","440.YBUS",13529.9915741817,2016-03-06,2016-03-12,"2016"
"381","441.YBUS",24188.9311562426,2016-03-06,2016-03-10,"2016"
"382","442.YBUS",9082.99167022032,2016-03-06,2016-03-20,"2016"
"383","443.YBUS",24138.0430635311,2016-03-06,2016-03-13,"2016"
"384","444.YBUS",21283.1652253197,2016-03-06,2016-03-11,"2016"
"385","445.YBUS",33192.3247849234,2016-03-11,2016-03-14,"2016"
"386","446.YBUS",24377.6564190277,2016-03-11,2016-03-17,"2016"
"387","447.YBUS",30985.5250972633,2016-03-11,2016-03-14,"2016"
"388","448.YBUS",34381.0219401033,2016-03-11,2016-03-14,"2016"
"389","449.YBUS",18856.6499876456,2016-03-11,2016-03-14,"2016"
"390","45.YBUS",31730.8708953013,2016-03-16,2016-03-20,"2016"
"391","450.YBUS",26039.8109336631,2016-03-11,2016-03-18,"2016"
"392","451.YBUS",28579.4150843012,2016-03-11,2016-03-14,"2016"
"393","452.YBUS",22809.2039360193,2016-03-11,2016-03-16,"2016"
"394","453.YBUS",23620.9864604616,2016-03-11,2016-03-18,"2016"
"395","454.YBUS",24350.1643895499,2016-03-11,2016-03-14,"2016"
"396","455.YBUS",26739.9598855361,2016-03-11,2016-03-14,"2016"
"397","456.YBUS",9216.5867451404,2016-03-11,2016-03-14,"2016"
"398","457.YBUS",26359.1883541057,2016-03-11,2016-03-18,"2016"
"399","458.YBUS",24724.4129002019,2016-03-11,2016-03-15,"2016"
"400","459.YBUS",28077.0355249289,2016-03-11,2016-03-14,"2016"
"401","46.YBUS",14007.1271989038,2016-02-21,2016-02-28,"2016"
"402","460.YBUS",31932.2919533043,2016-03-11,2016-03-14,"2016"
"403","461.YBUS",18349.967013599,2016-03-11,2016-03-14,"2016"
"404","462.YBUS",13578.1539394319,2016-03-11,2016-03-14,"2016"
"405","463.YBUS",11896.3380660485,2016-03-11,2016-03-15,"2016"
"406","464.YBUS",16585.6541748668,2016-03-11,2016-03-14,"2016"
"407","465.YBUS",13863.3938712549,2016-03-11,2016-03-17,"2016"
"408","466.YBUS",31624.84962476,2016-03-11,2016-03-15,"2016"
"409","467.YBUS",29224.1065706343,2016-03-11,2016-03-14,"2016"
"410","468.YBUS",30056.9103678235,2016-03-11,2016-03-15,"2016"
"411","469.YBUS",28356.0128351865,2016-03-11,2016-03-15,"2016"
"412","47.YBUS",32044.7302782623,2016-03-18,2016-03-20,"2016"
"413","470.YBUS",29675.8600695105,2016-03-11,2016-03-14,"2016"
"414","471.YBUS",12046.5436955721,2016-03-11,2016-03-13,"2016"
"415","472.YBUS",35703.4760440585,2016-03-11,2016-03-14,"2016"
"416","473.YBUS",24757.5714966112,2016-03-11,2016-03-14,"2016"
"417","474.YBUS",26484.1724165195,2016-03-11,2016-03-14,"2016"
"418","475.YBUS",30494.0514254795,2016-03-11,2016-03-17,"2016"
"419","476.YBUS",29533.5160684629,2016-03-11,2016-03-14,"2016"
"420","477.YBUS",17004.4197342293,2016-03-11,2016-03-14,"2016"
"421","478.YBUS",20775.2970500625,2016-03-11,2016-03-16,"2016"
"422","479.YBUS",28584.3741554723,2016-03-11,2016-03-16,"2016"
"423","48.YBUS",13257.6911637926,2016-02-21,2016-02-28,"2016"
"424","480.YBUS",31815.7459570116,2016-03-11,2016-03-14,"2016"
"425","481.YBUS",32164.3185282093,2016-03-12,2016-03-16,"2016"
"426","482.YBUS",7240.91591949176,2016-03-12,2016-03-22,"2016"
"427","483.YBUS",10791.9074022237,2016-03-12,2016-03-15,"2016"
"428","484.YBUS",10171.2407005517,2016-03-12,2016-03-18,"2016"
"429","485.YBUS",20563.2703062148,2016-03-16,2016-03-20,"2016"
"430","486.YBUS",36508.3821776171,2016-03-16,2016-03-19,"2016"
"431","487.YBUS",31528.3605143649,2016-03-16,2016-03-29,"2016"
"432","488.YBUS",49473.6048197137,2016-03-16,2016-03-19,"2016"
"433","489.YBUS",16319.2542422195,2016-03-16,2016-03-22,"2016"
"434","49.YBUS",17231.7864428232,2016-02-21,2016-03-01,"2016"
"435","490.YBUS",32681.4403544341,2016-03-16,2016-03-19,"2016"
"436","491.YBUS",30733.2013933889,2016-03-16,2016-03-19,"2016"
"437","492.YBUS",29003.4598241938,2016-03-16,2016-03-20,"2016"
"438","493.YBUS",18968.7661544515,2016-03-16,2016-03-21,"2016"
"439","494.YBUS",35514.4253643815,2016-03-16,2016-04-02,"2016"
"440","495.YBUS",28193.6998621888,2016-03-16,2016-03-20,"2016"
"441","496.YBUS",9174.69960947928,2016-03-16,2016-03-25,"2016"
"442","497.YBUS",16393.4360542955,2016-03-16,2016-03-18,"2016"
"443","498.YBUS",22436.0888219315,2016-03-16,2016-03-19,"2016"
"444","499.YBUS",22688.3540796378,2016-03-16,2016-03-18,"2016"
"445","5.YBUS",17088.599443125,2016-02-21,2016-02-26,"2016"
"446","50.YBUS",4535.39968232152,2016-02-21,2016-02-27,"2016"
"447","500.YBUS",17465.9727465993,2016-03-16,2016-03-23,"2016"
"448","501.YBUS",34904.7698334063,2016-03-16,2016-03-18,"2016"
"449","502.YBUS",52044.362163181,2016-03-16,2016-03-20,"2016"
"450","503.YBUS",57377.2292026243,2016-03-16,2016-03-20,"2016"
"451","504.YBUS",39865.4213258106,2016-03-16,2016-03-21,"2016"
"452","505.YBUS",57728.3054882992,2016-03-16,2016-03-19,"2016"
"453","506.YBUS",52927.9115300331,2016-03-16,2016-03-20,"2016"
"454","507.YBUS",57663.6858447161,2016-03-16,2016-03-19,"2016"
"455","508.YBUS",47650.7437288618,2016-03-16,2016-03-23,"2016"
"456","509.YBUS",53296.6098840285,2016-03-16,2016-03-20,"2016"
"457","51.YBUS",10052.3306872634,2016-02-21,2016-03-10,"2016"
"458","510.YBUS",16436.8492352379,2016-03-16,2016-03-28,"2016"
"459","511.YBUS",25390.0076803978,2016-03-16,2016-03-22,"2016"
"460","512.YBUS",33116.4583814467,2016-03-16,2016-03-18,"2016"
"461","513.YBUS",32254.7412011698,2016-03-16,2016-03-19,"2016"
"462","514.YBUS",20994.7257405196,2016-03-16,2016-03-20,"2016"
"463","515.YBUS",52624.9706312929,2016-03-16,2016-03-19,"2016"
"464","516.YBUS",51582.5309750979,2016-03-16,2016-03-19,"2016"
"465","517.YBUS",35971.1628192924,2016-03-16,2016-03-19,"2016"
"466","518.YBUS",34240.8079636899,2016-03-15,2016-03-19,"2016"
"467","519.YBUS",45895.5551230638,2016-03-16,2016-03-19,"2016"
"468","52.YBUS",14531.4206581646,2016-02-21,2016-02-28,"2016"
"469","520.YBUS",31190.1715988315,2016-03-16,2016-03-21,"2016"
"470","521.YBUS",22302.5304378156,2016-03-16,2016-03-26,"2016"
"471","522.YBUS",50588.3563967756,2016-03-16,2016-03-20,"2016"
"472","523.YBUS",21733.5911819511,2016-03-16,2016-03-20,"2016"
"473","524.YBUS",33134.8137066079,2016-03-16,2016-03-18,"2016"
"474","525.YBUS",32866.560172431,2016-03-16,2016-03-18,"2016"
"475","526.YBUS",22894.9858156367,2016-03-16,2016-03-18,"2016"
"476","527.YBUS",22729.9429085026,2016-03-16,2016-03-22,"2016"
"477","528.YBUS",24662.055384827,2016-03-17,2016-03-21,"2016"
"478","529.YBUS",21405.4840422441,2016-03-17,2016-03-25,"2016"
"479","53.YBUS",23628.3201814327,2016-03-11,2016-03-14,"2016"
"480","530.YBUS",21984.692704783,2016-03-17,2016-03-22,"2016"
"481","531.YBUS",20538.9103471774,2016-03-17,2016-03-31,"2016"
"482","532.YBUS",22184.9822108612,2016-03-17,2016-03-25,"2016"
"483","533.YBUS",22488.4725948627,2016-03-18,2016-03-24,"2016"
"484","534.YBUS",33216.9421116106,2016-03-18,2016-03-24,"2016"
"485","535.YBUS",12927.6103448891,2016-03-18,2016-04-01,"2016"
"486","536.YBUS",32460.667504747,2016-03-18,2016-03-25,"2016"
"487","537.YBUS",38409.4635045318,2016-03-18,2016-03-23,"2016"
"488","538.YBUS",29922.7080410315,2016-03-18,2016-03-21,"2016"
"489","539.YBUS",28602.9004540978,2016-03-17,2016-03-21,"2016"
"490","54.YBUS",19089.5505540067,2016-02-21,2016-02-28,"2016"
"491","540.YBUS",31247.8046950434,2016-03-17,2016-03-21,"2016"
"492","541.YBUS",23834.087581779,2016-03-17,2016-03-21,"2016"
"493","542.YBUS",26005.0751522674,2016-03-17,2016-03-22,"2016"
"494","543.YBUS",27749.2649703204,2016-03-18,2016-03-23,"2016"
"495","544.YBUS",58444.5853550386,2016-03-18,2016-03-22,"2016"
"496","545.YBUS",43422.7951934988,2016-03-18,2016-03-22,"2016"
"497","546.YBUS",50949.5257302635,2016-03-18,2016-03-22,"2016"
"498","547.YBUS",47285.6914431561,2016-03-18,2016-03-21,"2016"
"499","548.YBUS",31689.483011526,2016-03-18,2016-03-24,"2016"
"500","549.YBUS",23424.5286959142,2016-03-18,2016-03-22,"2016"
"501","55.YBUS",15816.7531474317,2016-02-21,2016-03-09,"2016"
"502","550.YBUS",24797.4835767966,2016-03-18,2016-03-21,"2016"
"503","551.YBUS",13195.5177969799,2016-03-18,2016-03-20,"2016"
"504","552.YBUS",17907.0514163232,2016-03-18,2016-03-20,"2016"
"505","553.YBUS",30296.1815096413,2016-03-18,2016-03-20,"2016"
"506","554.YBUS",34836.4796489244,2016-03-18,2016-03-20,"2016"
"507","555.YBUS",23138.2813700752,2016-03-18,2016-03-24,"2016"
"508","556.YBUS",20436.5143020121,2016-03-18,2016-03-20,"2016"
"509","557.YBUS",30110.1151310414,2016-03-18,2016-03-20,"2016"
"510","558.YBUS",35826.8454957892,2016-03-18,2016-03-22,"2016"
"511","559.YBUS",32087.248912243,2016-03-18,2016-03-26,"2016"
"512","56.YBUS",16283.4179442526,2016-02-21,2016-03-01,"2016"
"513","560.YBUS",22281.3378070244,2016-03-18,2016-04-01,"2016"
"514","561.YBUS",30652.6959088724,2016-03-18,2016-03-27,"2016"
"515","562.YBUS",24883.4259394521,2016-03-18,2016-03-21,"2016"
"516","563.YBUS",20580.3044707813,2016-03-18,2016-03-24,"2016"
"517","564.YBUS",22216.0901816522,2016-03-18,2016-03-24,"2016"
"518","565.YBUS",27197.8125894,2016-03-18,2016-03-21,"2016"
"519","566.YBUS",27851.423101873,2016-03-18,2016-03-20,"2016"
"520","567.YBUS",22356.4529143283,2016-03-18,2016-03-23,"2016"
"521","568.YBUS",26763.8503978363,2016-03-18,2016-03-21,"2016"
"522","569.YBUS",58310.992985427,2016-03-18,2016-03-22,"2016"
"523","57.YBUS",41675.6302201168,2016-03-15,2016-03-19,"2016"
"524","570.YBUS",25030.1544716845,2016-03-18,2016-03-23,"2016"
"525","571.YBUS",28997.6596552881,2016-03-18,2016-03-21,"2016"
"526","572.YBUS",31103.8111936891,2016-03-18,2016-03-22,"2016"
"527","573.YBUS",27311.5847998162,2016-03-18,2016-03-22,"2016"
"528","574.YBUS",25733.786343059,2016-03-18,2016-03-24,"2016"
"529","575.YBUS",29763.3351647192,2016-03-18,2016-03-21,"2016"
"530","576.YBUS",31363.0370566669,2016-03-18,2016-03-21,"2016"
"531","577.YBUS",25441.1155998309,2016-03-18,2016-03-23,"2016"
"532","578.YBUS",26950.5751589775,2016-03-18,2016-03-22,"2016"
"533","579.YBUS",28321.8841053521,2016-03-18,2016-03-21,"2016"
"534","58.YBUS",20556.6996151789,2016-02-21,2016-02-27,"2016"
"535","580.YBUS",30665.9355961955,2016-03-18,2016-03-21,"2016"
"536","581.YBUS",24775.0801185824,2016-03-18,2016-03-25,"2016"
"537","582.YBUS",30321.4711349212,2016-03-18,2016-03-21,"2016"
"538","583.YBUS",27383.3059843898,2016-03-18,2016-03-20,"2016"
"539","584.YBUS",26489.1392846043,2016-03-18,2016-03-21,"2016"
"540","585.YBUS",27936.8469035864,2016-03-18,2016-03-21,"2016"
"541","586.YBUS",11244.214178537,2016-03-18,2016-03-28,"2016"
"542","587.YBUS",23030.1446714119,2016-03-18,2016-03-23,"2016"
"543","588.YBUS",30256.2143615568,2016-03-18,2016-03-22,"2016"
"544","589.YBUS",19407.5340019152,2016-03-18,2016-03-28,"2016"
"545","59.YBUS",17190.6873551586,2016-02-21,2016-02-29,"2016"
"546","590.YBUS",33944.2835894085,2016-03-18,2016-03-21,"2016"
"547","591.YBUS",30543.3176510977,2016-03-18,2016-03-21,"2016"
"548","592.YBUS",27311.0310662502,2016-03-18,2016-03-21,"2016"
"549","593.YBUS",64031.5377911879,2016-03-18,2016-03-22,"2016"
"550","594.YBUS",61187.0571301789,2016-03-18,2016-03-22,"2016"
"551","595.YBUS",57400.1468916192,2016-03-18,2016-03-23,"2016"
"552","596.YBUS",34436.3991962397,2016-03-18,2016-03-23,"2016"
"553","597.YBUS",19473.9968053265,2016-03-18,2016-03-25,"2016"
"554","598.YBUS",63152.2306918924,2016-03-18,2016-03-22,"2016"
"555","599.YBUS",23381.432254666,2016-03-18,2016-03-20,"2016"
"556","6.YBUS",16640.3434280346,2016-02-21,2016-02-28,"2016"
"557","60.YBUS",14124.3728547932,2016-02-21,2016-02-27,"2016"
"558","600.YBUS",24543.3290074029,2016-03-18,2016-03-21,"2016"
"559","601.YBUS",29480.5989073161,2016-03-18,2016-03-21,"2016"
"560","602.YBUS",23544.2367736159,2016-03-18,2016-03-20,"2016"
"561","603.YBUS",27106.536822395,2016-03-18,2016-03-20,"2016"
"562","604.YBUS",27335.0764766061,2016-03-18,2016-03-22,"2016"
"563","605.YBUS",32870.6288529617,2016-03-18,2016-03-23,"2016"
"564","606.YBUS",31307.63494442,2016-03-18,2016-03-22,"2016"
"565","607.YBUS",30867.640765085,2016-03-18,2016-03-28,"2016"
"566","608.YBUS",40284.7243368228,2016-03-18,2016-03-22,"2016"
"567","609.YBUS",40474.6973668238,2016-03-18,2016-03-23,"2016"
"568","61.YBUS",10587.8900038064,2016-02-21,2016-03-09,"2016"
"569","610.YBUS",23043.0650681303,2016-03-18,2016-03-21,"2016"
"570","611.YBUS",16454.9113767467,2016-03-18,2016-03-21,"2016"
"571","612.YBUS",24463.4219212918,2016-03-18,2016-03-22,"2016"
"572","613.YBUS",33054.9880921124,2016-03-16,2016-03-18,"2016"
"573","614.YBUS",26395.5288658748,2016-03-16,2016-03-20,"2016"
"574","615.YBUS",22313.4134636184,2016-03-16,2016-03-19,"2016"
"575","616.YBUS",28444.9393798043,2016-03-16,2016-03-21,"2016"
"576","617.YBUS",53716.8347692234,2016-03-16,2016-03-20,"2016"
"577","618.YBUS",59298.1589284385,2016-03-16,2016-03-19,"2016"
"578","619.YBUS",52116.9795780661,2016-03-16,2016-03-21,"2016"
"579","62.YBUS",31866.7275074287,2016-03-16,2016-03-19,"2016"
"580","620.YBUS",29774.9213245018,2016-03-16,2016-03-25,"2016"
"581","621.YBUS",20393.4467982447,2016-03-16,2016-03-21,"2016"
"582","622.YBUS",26631.0908387585,2016-03-16,2016-03-18,"2016"
"583","623.YBUS",25730.6686436058,2016-03-16,2016-03-19,"2016"
"584","624.YBUS",26741.5659422259,2016-03-16,2016-03-19,"2016"
"585","625.YBUS",21285.6633141684,2016-03-16,2016-03-21,"2016"
"586","626.YBUS",27437.2206147352,2016-03-16,2016-03-18,"2016"
"587","627.YBUS",22434.9815420067,2016-03-16,2016-03-21,"2016"
"588","628.YBUS",29706.7280577504,2016-03-16,2016-03-20,"2016"
"589","629.YBUS",30379.7750813391,2016-03-16,2016-03-22,"2016"
"590","63.YBUS",22971.2291169121,2016-02-21,2016-02-27,"2016"
"591","630.YBUS",28441.3565230999,2016-03-16,2016-03-19,"2016"
"592","631.YBUS",28724.4348881204,2016-03-16,2016-03-20,"2016"
"593","632.YBUS",22864.8799448429,2016-03-16,2016-03-26,"2016"
"594","633.YBUS",21288.8080205959,2016-03-16,2016-03-21,"2016"
"595","634.YBUS",25387.9459667671,2016-03-16,2016-03-19,"2016"
"596","635.YBUS",25492.4229741633,2016-03-16,2016-03-22,"2016"
"597","636.YBUS",31638.673201934,2016-03-16,2016-03-18,"2016"
"598","637.YBUS",29914.7193576418,2016-03-16,2016-03-18,"2016"
"599","638.YBUS",22011.0841885077,2016-03-16,2016-03-19,"2016"
"600","639.YBUS",35021.8656461819,2016-03-16,2016-03-20,"2016"
"601","64.YBUS",10307.3674585207,2016-02-21,2016-03-10,"2016"
"602","640.YBUS",31914.2830563598,2016-03-16,2016-03-22,"2016"
"603","641.YBUS",32652.7013530654,2016-03-16,2016-03-20,"2016"
"604","642.YBUS",17413.4704241542,2016-03-11,2016-03-14,"2016"
"605","643.YBUS",12678.7687368284,2016-03-11,2016-03-14,"2016"
"606","644.YBUS",10067.5591531091,2016-03-11,2016-03-15,"2016"
"607","645.YBUS",18721.617895192,2016-03-11,2016-03-14,"2016"
"608","646.YBUS",12924.038703449,2016-03-11,2016-03-14,"2016"
"609","647.YBUS",22788.8661646723,2016-03-11,2016-03-18,"2016"
"610","648.YBUS",18762.6722590036,2016-03-11,2016-03-14,"2016"
"611","649.YBUS",28160.8253368924,2016-03-11,2016-03-14,"2016"
"612","65.YBUS",9704.70500891152,2016-02-21,2016-02-27,"2016"
"613","650.YBUS",20579.501436547,2016-03-11,2016-03-14,"2016"
"614","651.YBUS",28567.086056531,2016-03-11,2016-03-15,"2016"
"615","652.YBUS",21033.5681190624,2016-03-11,2016-03-14,"2016"
"616","653.YBUS",9318.88053164088,2016-03-11,2016-03-28,"2016"
"617","654.YBUS",14399.7053700042,2016-03-11,2016-03-21,"2016"
"618","655.YBUS",14958.5228836932,2016-03-11,2016-03-14,"2016"
"619","656.YBUS",14165.1852802244,2016-03-11,2016-03-15,"2016"
"620","657.YBUS",6774.95701006142,2016-03-12,2016-03-14,"2016"
"621","658.YBUS",1549.42360417933,2016-03-12,2016-03-14,"2016"
"622","659.YBUS",7102.40510010222,2016-03-12,2016-03-16,"2016"
"623","66.YBUS",8304.46626911509,2016-02-21,2016-03-01,"2016"
"624","660.YBUS",25224.2153871193,2016-03-12,2016-03-17,"2016"
"625","661.YBUS",17554.0859935092,2016-03-12,2016-03-17,"2016"
"626","662.YBUS",10188.4287129939,2016-03-12,2016-03-17,"2016"
"627","67.YBUS",14467.347614899,2016-02-21,2016-02-26,"2016"
"628","68.YBUS",11974.6190573399,2016-02-21,2016-02-28,"2016"
"629","69.YBUS",21751.0028752072,2016-02-21,2016-02-28,"2016"
"630","7.YBUS",15348.7373352439,2016-02-21,2016-02-29,"2016"
"631","70.YBUS",21058.0762728814,2016-02-21,2016-02-27,"2016"
"632","71.YBUS",15801.8439844648,2016-02-21,2016-02-28,"2016"
"633","72.YBUS",24778.3937516884,2016-03-16,2016-03-18,"2016"
"634","73.YBUS",37791.4965395893,2016-02-21,2016-03-02,"2016"
"635","74.YBUS",15692.8606853817,2016-02-21,2016-02-27,"2016"
"636","75.YBUS",34644.7845543192,2016-03-18,2016-03-25,"2016"
"637","76.YBUS",18786.70499201,2016-03-18,2016-03-21,"2016"
"638","77.YBUS",15070.75302349,2016-02-21,2016-03-02,"2016"
"639","78.YBUS",8520.75523500816,2016-02-21,2016-02-29,"2016"
"640","79.YBUS",19403.5927270766,2016-02-21,2016-02-27,"2016"
"641","8.YBUS",16139.9236534002,2016-02-21,2016-02-26,"2016"
"642","80.YBUS",13731.5934275064,2016-02-21,2016-02-29,"2016"
"643","81.YBUS",11766.893942796,2016-02-21,2016-02-27,"2016"
"644","82.YBUS",15253.7247445529,2016-02-21,2016-02-29,"2016"
"645","83.YBUS",19985.1624349458,2016-02-21,2016-02-25,"2016"
"646","84.YBUS",19486.1507143398,2016-02-21,2016-02-27,"2016"
"647","85.YBUS",58801.0863223632,2016-03-18,2016-03-22,"2016"
"648","86.YBUS",15618.1012473437,2016-02-21,2016-02-27,"2016"
"649","87.YBUS",9630.52669895264,2016-02-21,2016-02-29,"2016"
"650","88.YBUS",15381.9311410693,2016-02-21,2016-02-27,"2016"
"651","89.YBUS",24934.6155966826,2016-02-21,2016-02-26,"2016"
"652","9.YBUS",18353.6949843015,2016-02-21,2016-02-28,"2016"
"653","90.YBUS",28534.583066475,2016-02-21,2016-02-25,"2016"
"654","91.YBUS",24577.1189978928,2016-02-21,2016-02-28,"2016"
"655","92.YBUS",19863.4805152086,2016-02-21,2016-02-27,"2016"
"656","93.YBUS",20066.8500040576,2016-02-21,2016-02-28,"2016"
"657","94.YBUS",24364.8633067974,2016-02-21,2016-02-26,"2016"
"658","95.YBUS",6438.4161707775,2016-02-21,2016-03-10,"2016"
"659","96.YBUS",8245.94239731609,2016-02-21,2016-03-04,"2016"
"660","97.YBUS",13821.1427162464,2016-02-21,2016-03-02,"2016"
"661","98.YBUS",23816.7633398031,2016-03-06,2016-03-11,"2016"
"662","99.YBUS",23237.5177274825,2016-03-06,2016-03-10,"2016"
